"player_id","Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"CD_I1005251","Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005251","Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005251","Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005251","Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005251","Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005251","Deni Varnhagen","Deni","Varnhagen","ADL",9,"Midfielder",57500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",57500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",190400,0,0,112.596096984033,116.078450499003,0,0,0,0,0,0,0,0,112.6,10,148,104.2,0,0,8,0,"LAST",0,"-",190400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,-3000,0,129.834397242524,145.276296519138,112,1,112,112,112,1,112,0,112.6,10,148,104.2,112,0,8,1,"LAST",0,"PTA",190400,-3000,0,24,8,5,2,0,1,2,1,0,83
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005279","Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",187400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",187400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,33.4121821407451,34.4455485987063,0,0,0,0,0,0,0,80.75,33.4,5,38,0,0,0,8,0,"LAST",0,"-",56500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,600,0,39.5600004404914,37.1658299425976,43,1,43,43,43,1,43,80.75,33.4,5,38,0,43,0,8,1,"LAST",0,"PTA",56500,600,0,4,5,3,3,0,0,0,0,0,52
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1022193","Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",57100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",57100,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,48.0780603193377,49.5650106384924,0,0,0,0,0,0,0,0,48.1,10,78,32,0,0,8,0,"LAST",0,"-",81300,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,-2500,0,54.594186247123,66.7633520048457,40,1,40,40,40,1,40,0,48.1,10,78,32,40,0,8,1,"LAST",0,"PTA",81300,-2500,0,9,3,2,0,0,1,0,0,0,99
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011080","Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",78800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",78800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,18.4506209343584,19.0212586952148,0,0,0,0,0,0,0,67,22.5,2,34,0,0,0,8,0,"LAST",0,"-",31200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,4600,0,24.80294248283,3.26964469255684,52,1,52,52,52,1,52,67,22.5,2,34,0,52,0,8,1,"LAST",0,"PTA",31200,4600,0,7,4,2,4,0,1,0,0,0,82
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014662","Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",35800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",35800,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,54.7013601419279,56.3931547854926,0,0,0,0,0,0,0,0,54.7,10,79,55.5,0,0,8,0,"LAST",0,"-",92500,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,-3300,0,61.7995103203474,78.1981091222365,42,1,42,42,42,1,42,0,54.7,10,79,55.5,42,0,8,1,"LAST",0,"PTA",92500,-3300,0,7,5,2,1,0,1,0,0,0,85
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1005386","Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",89200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",89200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,50.9757539917209,52.552323702805,0,0,0,0,0,0,0,0,51,7,79,43.5555555555556,0,0,8,0,"LAST",0,"-",86200,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,-4200,0,56.8112090388844,77.1740465025044,32,1,32,32,32,1,32,0,51,7,79,43.5555555555556,32,0,8,1,"LAST",0,"PTA",86200,-4200,0,4,3,1,3,0,1,1,0,1,84
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1009794","Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",82000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",82000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,16.9722057953873,17.497119376688,0,0,0,0,0,0,0,70.25,0,0,0,0,0,0,8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,19.8839231636095,19.983842375487,0,0,0,0,0,0,0,70.25,0,0,0,0,0,0,8,1,"LAST",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1014628","Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,51.685393258427,53.2839105756979,0,0,0,0,0,0,0,0,51.7,10,91,40.5,0,0,8,0,"LAST",0,"-",87400,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,2600,0,62.3537660182877,50.4007827466512,78,1,78,78,78,1,78,0,51.7,10,91,40.5,78,0,8,1,"LAST",0,"PTA",87400,2600,0,13,8,3,3,0,2,0,0,0,84
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011095","Madison Newman","Madison","Newman","ADL",17,"Defender",90000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",90000,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,16.9722057953873,17.497119376688,0,0,0,0,0,0,0,31.3333333333333,0,0,0,0,0,0,8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,19.8839231636095,19.983842375487,0,0,0,0,0,0,0,31.3333333333333,0,0,0,0,0,0,8,1,"LAST",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,"NONE",0,"GWS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1019693","Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,10,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011048","Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,31.1649911295092,32.1288568345455,0,0,0,0,0,0,0,0,38,2,43,0,0,0,8,0,"LAST",0,"-",52700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011048","Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,36.5115941018196,36.6950694490649,0,0,0,0,0,0,0,0,38,2,43,0,0,0,8,1,"LAST",0,"PTA",52700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011048","Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,"NONE",0,"RIC",52700,0,0,0,0,0,0,0,0,0,0,0,0
"CD_I1011048","Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,"NONE",0,"ESS",52700,0,0,0,0,0,0,0,0,0,0,0,0
