"Name","PlayerFirstName","PlayerSurname","Team","Number","Position","Price","PriceChg","TotalPriceChg","PricedAt","Breakeven","LastScore","Played","Last3Avg","Last5Avg","SeasonAvg","Games","SeasonScore","StateAvg","LastSeason","LastSeasonGames","LastSeasonHigh","2022B","LiveScore","Playing","player_id","season_num","RoundID","score_column","PlayerIcon","OppTeam","StartPrice","StartPriceChg","MatchStatus","Kick","Handball","Marks","Tackles","Hitouts","FreeFor","FreeAgainst","Goals","Behinds","TimeOnGround"
"Ebony Marinoff","Ebony","Marinoff","ADL",10,"Midfielder",190400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005279",8,10,"NONE",0,"WCE",190400,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,33.4121821407451,33.4121821407451,0,0,0,0,0,0,0,80.75,33.4,5,38,0,0,0,"CD_I1022193",8,0,"LAST",0,"-",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,1,"NONE",0,"PTA",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,2,"NONE",0,"RIC",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,3,"NONE",0,"ESS",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,4,"NONE",0,"GWS",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,5,"NONE",0,"GCS",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,6,"NONE",0,"MEL",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,7,"NONE",0,"WBD",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,8,"NONE",0,"BRL",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,9,"NONE",0,"NTH",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Sarah Goodwin","Sarah","Goodwin","ADL",11,"Defender",56500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1022193",8,10,"NONE",0,"WCE",56500,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,48.0780603193377,48.0780603193377,0,0,0,0,0,0,0,0,48.1,10,78,32,0,0,"CD_I1011080",8,0,"LAST",0,"-",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,1,"NONE",0,"PTA",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,2,"NONE",0,"RIC",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,3,"NONE",0,"ESS",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,4,"NONE",0,"GWS",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,5,"NONE",0,"GCS",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,6,"NONE",0,"MEL",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,7,"NONE",0,"WBD",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,8,"NONE",0,"BRL",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,9,"NONE",0,"NTH",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Chelsea Biddell","Chelsea","Biddell","ADL",12,"Defender",81300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011080",8,10,"NONE",0,"WCE",81300,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,18.4506209343584,18.4506209343584,0,0,0,0,0,0,0,67,22.5,2,34,0,0,0,"CD_I1014662",8,0,"LAST",0,"-",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,1,"NONE",0,"PTA",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,2,"NONE",0,"RIC",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,3,"NONE",0,"ESS",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,4,"NONE",0,"GWS",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,5,"NONE",0,"GCS",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,6,"NONE",0,"MEL",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,7,"NONE",0,"WBD",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,8,"NONE",0,"BRL",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,9,"NONE",0,"NTH",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Kiera Mueller","Kiera","Mueller","ADL",13,"Defender",31200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014662",8,10,"NONE",0,"WCE",31200,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,54.7013601419279,54.7013601419279,0,0,0,0,0,0,0,0,54.7,10,79,55.5,0,0,"CD_I1005386",8,0,"LAST",0,"-",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,1,"NONE",0,"PTA",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,2,"NONE",0,"RIC",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,3,"NONE",0,"ESS",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,4,"NONE",0,"GWS",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,5,"NONE",0,"GCS",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,6,"NONE",0,"MEL",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,7,"NONE",0,"WBD",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,8,"NONE",0,"BRL",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,9,"NONE",0,"NTH",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Stevie-Lee Thompson","Stevie-Lee","Thompson","ADL",14,"Midfielder",92500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1005386",8,10,"NONE",0,"WCE",92500,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,50.9757539917209,50.9757539917209,0,0,0,0,0,0,0,0,51,7,79,43.5555555555556,0,0,"CD_I1009794",8,0,"LAST",0,"-",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,1,"NONE",0,"PTA",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,2,"NONE",0,"RIC",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,3,"NONE",0,"ESS",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,4,"NONE",0,"GWS",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,5,"NONE",0,"GCS",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,6,"NONE",0,"MEL",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,7,"NONE",0,"WBD",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,8,"NONE",0,"BRL",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,9,"NONE",0,"NTH",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Danielle Ponter","Danielle","Ponter","ADL",15,"Forward",86200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1009794",8,10,"NONE",0,"WCE",86200,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,70.25,0,0,0,0,0,0,"CD_I1014628",8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,1,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,2,"NONE",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,3,"NONE",0,"ESS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,4,"NONE",0,"GWS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,5,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,7,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,8,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,9,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Taylah Levy","Taylah","Levy","ADL",16,"Midfielder",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1014628",8,10,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,51.685393258427,51.685393258427,0,0,0,0,0,0,0,0,51.7,10,91,40.5,0,0,"CD_I1011095",8,0,"LAST",0,"-",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,1,"NONE",0,"PTA",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,2,"NONE",0,"RIC",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,3,"NONE",0,"ESS",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,4,"NONE",0,"GWS",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,5,"NONE",0,"GCS",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,6,"NONE",0,"MEL",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,7,"NONE",0,"WBD",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,8,"NONE",0,"BRL",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,9,"NONE",0,"NTH",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Madison Newman","Madison","Newman","ADL",17,"Defender",87400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011095",8,10,"NONE",0,"WCE",87400,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,16.9722057953873,16.9722057953873,0,0,0,0,0,0,0,31.3333333333333,0,0,0,0,0,0,"CD_I1019693",8,0,"LAST",0,"-",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,1,"NONE",0,"PTA",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,2,"NONE",0,"RIC",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,3,"NONE",0,"ESS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,4,"NONE",0,"GWS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,5,"NONE",0,"GCS",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,6,"NONE",0,"MEL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,7,"NONE",0,"WBD",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,8,"NONE",0,"BRL",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,9,"NONE",0,"NTH",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Brooke Smith","Brooke","Smith","ADL",18,"Forward",28700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1019693",8,10,"NONE",0,"WCE",28700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,31.1649911295092,31.1649911295092,0,0,0,0,0,0,0,0,38,2,43,0,0,0,"CD_I1011048",8,0,"LAST",0,"-",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,1,"NONE",0,"PTA",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,2,"NONE",0,"RIC",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,3,"NONE",0,"ESS",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,4,"NONE",0,"GWS",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,5,"NONE",0,"GCS",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,6,"NONE",0,"MEL",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,7,"NONE",0,"WBD",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,8,"NONE",0,"BRL",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,9,"NONE",0,"NTH",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Jessica Waterhouse","Jessica","Waterhouse","ADL",19,"Forward",52700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011048",8,10,"NONE",0,"WCE",52700,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,37.4926079243051,37.4926079243051,0,0,0,0,0,0,0,0,37.5,10,61,37.8333333333333,0,0,"CD_I1011069",8,0,"LAST",0,"-",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,1,"NONE",0,"PTA",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,2,"NONE",0,"RIC",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,3,"NONE",0,"ESS",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,4,"NONE",0,"GWS",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,5,"NONE",0,"GCS",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,6,"NONE",0,"MEL",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,7,"NONE",0,"WBD",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,8,"NONE",0,"BRL",63400,0,0,0,0,0,0,0,0,0,0,0,0
"Hannah Munyard","Hannah","Munyard","ADL",20,"Midfielder",63400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"CD_I1011069",8,9,"NONE",0,"NTH",63400,0,0,0,0,0,0,0,0,0,0,0,0
