"member_id","teamName","round_id","playerScore","playerCount","name","capScore","score_column","isCaptain","isViceCaptain","totalScore","CompliantTeam"
73105,"The Biggest Losers",3,1070,16,"Ebony Marinoff",124,"LAST",1,0,1194,TRUE
73105,"The Biggest Losers",4,1037,15,"Ebony Marinoff",174,"LAST",1,0,1211,TRUE
73105,"The Biggest Losers",5,1148,14,"Ebony Marinoff",91,"LAST",1,0,1239,TRUE
73105,"The Biggest Losers",6,1164,16,"Charlie Rowbottom",133,"LAST",1,0,1297,TRUE
73105,"The Biggest Losers",7,1110,16,"Ebony Marinoff",132,"LAST",1,0,1242,TRUE
73105,"The Biggest Losers",8,1032,16,"Ebony Marinoff",138,"LAST",1,0,1170,TRUE
73105,"The Biggest Losers",9,1010,15,"Ebony Marinoff",133,"LAST",1,0,1143,TRUE
73107,"Bartles Bandits",1,861,15,"Brittany Bonnici",88,"LAST",0,1,949,TRUE
73107,"Bartles Bandits",2,1052,16,"Kiara Bowers",137,"LAST",1,0,1189,TRUE
73107,"Bartles Bandits",3,1041,16,"Kiara Bowers",104,"LAST",1,0,1145,TRUE
73107,"Bartles Bandits",4,929,15,"Kiara Bowers",78,"LAST",1,0,1007,TRUE
73107,"Bartles Bandits",5,975,14,"Brittany Bonnici",69,"LAST",0,1,1044,TRUE
73107,"Bartles Bandits",6,871,14,"Brittany Bonnici",80,"LAST",0,1,951,TRUE
73107,"Bartles Bandits",7,995,14,"Brittany Bonnici",119,"LAST",0,1,1114,TRUE
73107,"Bartles Bandits",8,1045,15,"Kiara Bowers",83,"LAST",1,0,1128,TRUE
73107,"Bartles Bandits",9,992,15,"Kiara Bowers",127,"LAST",1,0,1119,TRUE
73109,"Angels",1,921,16,"Ebony Marinoff",112,"LAST",1,0,1033,TRUE
73109,"Angels",2,1004,16,"Ebony Marinoff",125,"LAST",1,0,1129,TRUE
73109,"Angels",3,971,15,"Ebony Marinoff",124,"LAST",1,0,1095,TRUE
73109,"Angels",4,959,15,"Ebony Marinoff",174,"LAST",1,0,1133,TRUE
73109,"Angels",5,844,14,"Ebony Marinoff",91,"LAST",1,0,935,TRUE
73109,"Angels",6,1003,15,"Ebony Marinoff",153,"LAST",1,0,1156,TRUE
73109,"Angels",7,1029,15,"Ebony Marinoff",132,"LAST",1,0,1161,TRUE
73109,"Angels",8,791,16,"Ebony Marinoff",138,"LAST",1,0,929,TRUE
73109,"Angels",9,907,16,"Ebony Marinoff",133,"LAST",1,0,1040,TRUE
73110,"Let the bodies hit the Fleur",1,1025,16,"Ebony Marinoff",112,"LAST",1,0,1137,TRUE
73110,"Let the bodies hit the Fleur",2,948,14,"Ebony Marinoff",125,"LAST",1,0,1073,TRUE
73110,"Let the bodies hit the Fleur",3,1091,16,"Ebony Marinoff",124,"LAST",1,0,1215,TRUE
73110,"Let the bodies hit the Fleur",4,1051,15,"Ebony Marinoff",174,"LAST",1,0,1225,TRUE
73110,"Let the bodies hit the Fleur",5,958,15,"Ebony Marinoff",91,"LAST",1,0,1049,TRUE
73110,"Let the bodies hit the Fleur",6,1020,14,"Ebony Marinoff",153,"LAST",1,0,1173,TRUE
73110,"Let the bodies hit the Fleur",7,1031,13,"Ebony Marinoff",132,"LAST",1,0,1163,TRUE
73110,"Let the bodies hit the Fleur",8,1024,14,"Ebony Marinoff",138,"LAST",1,0,1162,TRUE
73110,"Let the bodies hit the Fleur",9,1085,14,"Ebony Marinoff",133,"LAST",1,0,1218,TRUE
73113,"Pressure Point",1,990,15,"Brittany Bonnici",88,"LAST",0,1,1078,TRUE
73113,"Pressure Point",2,1003,16,"Kiara Bowers",137,"LAST",1,0,1140,TRUE
73113,"Pressure Point",3,995,14,"Kiara Bowers",104,"LAST",1,0,1099,TRUE
73113,"Pressure Point",4,893,14,"Kiara Bowers",78,"LAST",1,0,971,TRUE
73113,"Pressure Point",5,875,14,"Brittany Bonnici",69,"LAST",0,1,944,TRUE
73113,"Pressure Point",6,878,13,"Brittany Bonnici",80,"LAST",0,1,958,TRUE
73113,"Pressure Point",7,1036,13,"Brittany Bonnici",119,"LAST",0,1,1155,TRUE
73113,"Pressure Point",8,1127,12,"Kiara Bowers",83,"LAST",1,0,1210,TRUE
73113,"Pressure Point",9,986,15,"Kiara Bowers",127,"LAST",1,0,1113,TRUE
73115,"Richalto",1,1105,16,"Ebony Marinoff",112,"LAST",1,0,1217,TRUE
73115,"Richalto",2,1056,16,"Ebony Marinoff",125,"LAST",1,0,1181,TRUE
73115,"Richalto",3,1049,16,"Ebony Marinoff",124,"LAST",1,0,1173,TRUE
73115,"Richalto",4,1145,16,"Ebony Marinoff",174,"LAST",1,0,1319,TRUE
73115,"Richalto",5,1042,16,"Ebony Marinoff",91,"LAST",1,0,1133,TRUE
73115,"Richalto",6,1253,16,"Ebony Marinoff",153,"LAST",1,0,1406,TRUE
73115,"Richalto",7,1169,16,"Ebony Marinoff",132,"LAST",1,0,1301,TRUE
73115,"Richalto",8,1228,16,"Ebony Marinoff",138,"LAST",1,0,1366,TRUE
73115,"Richalto",9,1134,15,"Ebony Marinoff",133,"LAST",1,0,1267,TRUE
73116,"Ponter Difference",1,960,15,"Ebony Marinoff",112,"LAST",0,1,1072,TRUE
73116,"Ponter Difference",2,1027,16,"Ebony Marinoff",125,"LAST",1,0,1152,TRUE
73116,"Ponter Difference",3,1003,16,"Kiara Bowers",104,"LAST",1,0,1107,TRUE
73116,"Ponter Difference",4,1128,16,"Kiara Bowers",78,"LAST",1,0,1206,TRUE
73116,"Ponter Difference",5,962,14,"Ebony Marinoff",91,"LAST",1,0,1053,TRUE
73116,"Ponter Difference",6,1186,16,"Jasmine Garner",117,"LAST",1,0,1303,TRUE
73116,"Ponter Difference",7,1241,16,"Ebony Marinoff",132,"LAST",1,0,1373,TRUE
73116,"Ponter Difference",8,1176,16,"Ebony Marinoff",138,"LAST",1,0,1314,TRUE
73116,"Ponter Difference",9,1291,16,"Ebony Marinoff",133,"LAST",1,0,1424,TRUE
73117,"QV Express",1,922,15,"Ebony Marinoff",112,"LAST",0,1,1034,TRUE
73117,"QV Express",2,1024,15,"Kiara Bowers",137,"LAST",1,0,1161,TRUE
73117,"QV Express",3,982,16,"Kiara Bowers",104,"LAST",1,0,1086,TRUE
73117,"QV Express",4,975,16,"Kiara Bowers",78,"LAST",1,0,1053,TRUE
73117,"QV Express",5,1014,14,"Jasmine Garner",92,"LAST",1,0,1106,TRUE
73117,"QV Express",6,1199,16,"Jasmine Garner",117,"LAST",1,0,1316,TRUE
73117,"QV Express",7,1261,16,"Ebony Marinoff",132,"LAST",1,0,1393,TRUE
73117,"QV Express",8,1287,15,"Jasmine Garner",86,"LAST",1,0,1373,TRUE
73117,"QV Express",9,1272,16,"Ebony Marinoff",133,"LAST",1,0,1405,TRUE
73118,"Abe Froman",1,950,15,"Charlie Rowbottom",121,"LAST",0,1,1071,TRUE
73118,"Abe Froman",2,1052,16,"Kiara Bowers",137,"LAST",1,0,1189,TRUE
73118,"Abe Froman",3,985,16,"Kiara Bowers",104,"LAST",1,0,1089,TRUE
73118,"Abe Froman",4,922,16,"Kiara Bowers",78,"LAST",1,0,1000,TRUE
73118,"Abe Froman",5,1025,15,"Charlie Rowbottom",126,"LAST",0,1,1151,TRUE
73118,"Abe Froman",6,1000,15,"Charlie Rowbottom",133,"LAST",0,1,1133,TRUE
73118,"Abe Froman",7,1016,15,"Charlie Rowbottom",101,"LAST",0,1,1117,TRUE
73118,"Abe Froman",8,986,16,"Kiara Bowers",83,"LAST",1,0,1069,TRUE
73118,"Abe Froman",9,1076,15,"Kiara Bowers",127,"LAST",1,0,1203,TRUE
73119,"Richenturd",1,920,15,"Anne Hatchard",100,"LAST",0,1,1020,TRUE
73119,"Richenturd",2,1055,16,"Anne Hatchard",97,"LAST",1,1,1152,TRUE
73119,"Richenturd",3,1030,16,"Georgie Prespakis",108,"LAST",1,0,1138,TRUE
73119,"Richenturd",4,984,16,"Anne Hatchard",97,"LAST",1,0,1081,TRUE
73119,"Richenturd",5,1180,16,"Anne Hatchard",119,"LAST",1,0,1299,TRUE
73119,"Richenturd",6,1199,16,"Anne Hatchard",116,"LAST",1,0,1315,TRUE
73119,"Richenturd",7,1174,16,"Anne Hatchard",106,"LAST",1,0,1280,TRUE
73119,"Richenturd",8,1262,16,"Anne Hatchard",62,"LAST",1,0,1324,TRUE
73119,"Richenturd",9,1088,15,"Anne Hatchard",99,"LAST",1,0,1187,TRUE
73120,"GIRL POWER",1,827,16,"Olivia Purcell",64,"LAST",1,0,891,TRUE
73120,"GIRL POWER",2,836,16,"Olivia Purcell",111,"LAST",1,0,947,TRUE
73120,"GIRL POWER",3,726,15,"Olivia Purcell",56,"LAST",1,0,782,TRUE
73120,"GIRL POWER",4,910,14,"Olivia Purcell",105,"LAST",1,0,1015,TRUE
73120,"GIRL POWER",5,825,14,"Olivia Purcell",76,"LAST",1,0,901,TRUE
73120,"GIRL POWER",6,876,14,"Olivia Purcell",77,"LAST",1,0,953,TRUE
73120,"GIRL POWER",7,1027,14,"Olivia Purcell",68,"LAST",1,0,1095,TRUE
73120,"GIRL POWER",8,1126,14,"Olivia Purcell",111,"LAST",1,0,1237,TRUE
73120,"GIRL POWER",9,991,13,"Olivia Purcell",58,"LAST",1,0,1049,TRUE
73121,"Tackle for the win",1,887,15,"Anne Hatchard",100,"LAST",0,1,987,TRUE
73121,"Tackle for the win",2,976,13,"Kiara Bowers",137,"LAST",1,0,1113,TRUE
73121,"Tackle for the win",3,1144,16,"Kiara Bowers",104,"LAST",1,0,1248,TRUE
73121,"Tackle for the win",4,987,16,"Laura Gardiner",93,"LAST",1,0,1080,TRUE
73121,"Tackle for the win",5,921,13,"Laura Gardiner",132,"LAST",1,0,1053,TRUE
73121,"Tackle for the win",6,1040,15,"Laura Gardiner",115,"LAST",1,0,1155,TRUE
73121,"Tackle for the win",7,932,13,"Laura Gardiner",95,"LAST",1,0,1027,TRUE
73121,"Tackle for the win",8,1208,14,"Laura Gardiner",134,"LAST",1,0,1342,TRUE
73121,"Tackle for the win",9,1090,15,"Laura Gardiner",112,"LAST",1,0,1202,TRUE
73124,"anthak",1,754,15,"Brittany Bonnici",88,"LAST",0,1,842,TRUE
73124,"anthak",2,1039,15,"Kiara Bowers",137,"LAST",1,0,1176,TRUE
73124,"anthak",3,1016,15,"Kiara Bowers",104,"LAST",1,0,1120,TRUE
73124,"anthak",4,1021,16,"Kiara Bowers",78,"LAST",1,0,1099,TRUE
73124,"anthak",5,845,14,"Brittany Bonnici",69,"LAST",0,1,914,TRUE
73124,"anthak",6,876,14,"Brittany Bonnici",80,"LAST",0,1,956,TRUE
73124,"anthak",7,1027,14,"Brittany Bonnici",119,"LAST",0,1,1146,TRUE
73124,"anthak",8,1083,13,"Kiara Bowers",83,"LAST",1,0,1166,TRUE
73124,"anthak",9,951,13,"Kiara Bowers",127,"LAST",1,0,1078,TRUE
73125,"Robbercrab72 ",1,1025,16,"Ebony Marinoff",112,"LAST",1,0,1137,TRUE
73125,"Robbercrab72 ",2,1070,16,"Ebony Marinoff",125,"LAST",1,0,1195,TRUE
73125,"Robbercrab72 ",3,1223,16,"Ebony Marinoff",124,"LAST",1,0,1347,TRUE
73125,"Robbercrab72 ",4,1135,16,"Ebony Marinoff",174,"LAST",1,0,1309,TRUE
73125,"Robbercrab72 ",5,1177,16,"Ebony Marinoff",91,"LAST",1,0,1268,TRUE
73125,"Robbercrab72 ",6,1257,16,"Ebony Marinoff",153,"LAST",1,0,1410,TRUE
73125,"Robbercrab72 ",7,1217,16,"Ebony Marinoff",132,"LAST",1,0,1349,TRUE
73125,"Robbercrab72 ",8,1207,16,"Ebony Marinoff",138,"LAST",1,0,1345,TRUE
73125,"Robbercrab72 ",9,1271,16,"Ebony Marinoff",133,"LAST",1,0,1404,TRUE
73126,"Gils glamour's ",1,853,15,"Brittany Bonnici",88,"LAST",0,1,941,TRUE
73126,"Gils glamour's ",2,992,15,"Kiara Bowers",137,"LAST",1,0,1129,TRUE
73126,"Gils glamour's ",3,1004,15,"Kiara Bowers",104,"LAST",1,0,1108,TRUE
73126,"Gils glamour's ",4,948,15,"Kiara Bowers",78,"LAST",1,0,1026,TRUE
73126,"Gils glamour's ",5,1011,13,"Brittany Bonnici",69,"LAST",0,1,1080,TRUE
73126,"Gils glamour's ",6,920,14,"Brittany Bonnici",80,"LAST",0,1,1000,TRUE
73126,"Gils glamour's ",7,994,14,"Brittany Bonnici",119,"LAST",0,1,1113,TRUE
73126,"Gils glamour's ",8,1134,15,"Kiara Bowers",83,"LAST",1,0,1217,TRUE
73126,"Gils glamour's ",9,1036,14,"Kiara Bowers",127,"LAST",1,0,1163,TRUE
73127,"Ridley United",1,1028,15,"Brittany Bonnici",88,"LAST",0,1,1116,TRUE
73127,"Ridley United",2,1113,16,"Kiara Bowers",137,"LAST",1,0,1250,TRUE
73127,"Ridley United",3,1024,15,"Kiara Bowers",104,"LAST",1,0,1128,TRUE
73127,"Ridley United",4,952,16,"Kiara Bowers",78,"LAST",1,0,1030,TRUE
73127,"Ridley United",5,987,15,"Brianna Davey",69,"LAST",0,1,1056,TRUE
73127,"Ridley United",6,1097,16,"Charlie Rowbottom",133,"LAST",1,0,1230,TRUE
73127,"Ridley United",7,1154,16,"Laura Gardiner",95,"LAST",1,0,1249,TRUE
73127,"Ridley United",8,1290,16,"Laura Gardiner",134,"LAST",1,0,1424,TRUE
73127,"Ridley United",9,1075,16,"Laura Gardiner",112,"LAST",1,0,1187,TRUE
73129,"Clackers Crackers",1,837,16,"Ebony Marinoff",112,"LAST",1,0,949,TRUE
73129,"Clackers Crackers",2,877,14,"Ebony Marinoff",125,"LAST",1,0,1002,TRUE
73129,"Clackers Crackers",3,1023,16,"Ebony Marinoff",124,"LAST",1,0,1147,TRUE
73129,"Clackers Crackers",4,1040,16,"Ebony Marinoff",174,"LAST",1,0,1214,TRUE
73129,"Clackers Crackers",5,1112,16,"Ebony Marinoff",91,"LAST",1,0,1203,TRUE
73129,"Clackers Crackers",6,1124,15,"Laura Gardiner",115,"LAST",1,0,1239,TRUE
73129,"Clackers Crackers",7,1027,15,"Laura Gardiner",95,"LAST",1,0,1122,TRUE
73129,"Clackers Crackers",8,1251,16,"Laura Gardiner",134,"LAST",1,0,1385,TRUE
73129,"Clackers Crackers",9,1256,16,"Laura Gardiner",112,"LAST",1,0,1368,TRUE
73134,"the black widows",1,1009,15,"Jordyn Allen",64,"LAST",0,1,1073,TRUE
73134,"the black widows",2,1031,16,"Kiara Bowers",137,"LAST",1,0,1168,TRUE
73134,"the black widows",3,1066,15,"Kiara Bowers",104,"LAST",1,0,1170,TRUE
73134,"the black widows",4,916,16,"Kiara Bowers",78,"LAST",1,0,994,TRUE
73134,"the black widows",5,1000,15,"Brittany Bonnici",69,"LAST",0,1,1069,TRUE
73134,"the black widows",6,1032,15,"Brittany Bonnici",80,"LAST",0,1,1112,TRUE
73134,"the black widows",7,1063,15,"Brittany Bonnici",119,"LAST",0,1,1182,TRUE
73134,"the black widows",8,1184,16,"Kiara Bowers",83,"LAST",1,0,1267,TRUE
73134,"the black widows",9,1087,15,"Kiara Bowers",127,"LAST",1,0,1214,TRUE
73136,"Grit and Grind ",1,1120,15,"Brittany Bonnici",88,"LAST",0,1,1208,TRUE
73136,"Grit and Grind ",2,1231,16,"Kiara Bowers",137,"LAST",1,0,1368,TRUE
73136,"Grit and Grind ",3,1125,16,"Kiara Bowers",104,"LAST",1,0,1229,TRUE
73136,"Grit and Grind ",4,1044,16,"Kiara Bowers",78,"LAST",1,0,1122,TRUE
73136,"Grit and Grind ",5,1220,16,"Jasmine Garner",92,"LAST",1,0,1312,TRUE
73136,"Grit and Grind ",6,1258,16,"Jasmine Garner",117,"LAST",1,0,1375,TRUE
73136,"Grit and Grind ",7,1324,15,"Jasmine Garner",140,"LAST",1,0,1464,TRUE
73136,"Grit and Grind ",8,1424,15,"Charlie Rowbottom",121,"LAST",1,0,1545,TRUE
73136,"Grit and Grind ",9,1370,15,"Charlie Rowbottom",84,"LAST",1,0,1454,TRUE
73139,"PureLesbos",1,745,15,"Monique Conti",101,"LAST",0,1,846,TRUE
73139,"PureLesbos",2,947,16,"Kiara Bowers",137,"LAST",1,0,1084,TRUE
73139,"PureLesbos",3,980,16,"Kiara Bowers",104,"LAST",1,0,1084,TRUE
73139,"PureLesbos",4,834,14,"Kiara Bowers",78,"LAST",1,0,912,TRUE
73139,"PureLesbos",5,842,12,"Monique Conti",121,"LAST",0,1,963,TRUE
73139,"PureLesbos",6,897,12,"Monique Conti",80,"LAST",0,1,977,TRUE
73139,"PureLesbos",7,831,12,"Monique Conti",108,"LAST",0,1,939,TRUE
73139,"PureLesbos",8,1056,15,"Kiara Bowers",83,"LAST",1,0,1139,TRUE
73139,"PureLesbos",9,864,12,"Kiara Bowers",127,"LAST",1,0,991,TRUE
73140,"Azzy's Magic",1,1025,16,"Brianna Davey",131,"LAST",1,0,1156,TRUE
73140,"Azzy's Magic",2,1087,16,"Brianna Davey",98,"LAST",1,0,1185,TRUE
73140,"Azzy's Magic",3,1091,16,"Ash Riddell",79,"LAST",1,0,1170,TRUE
73140,"Azzy's Magic",4,1006,16,"Ash Riddell",105,"LAST",1,0,1111,TRUE
73140,"Azzy's Magic",5,1067,16,"Ash Riddell",113,"LAST",1,0,1180,TRUE
73140,"Azzy's Magic",6,1133,16,"Ash Riddell",118,"LAST",1,0,1251,TRUE
73140,"Azzy's Magic",7,1080,16,"Ash Riddell",139,"LAST",1,0,1219,TRUE
73140,"Azzy's Magic",8,1175,14,"Ash Riddell",94,"LAST",1,0,1269,TRUE
73140,"Azzy's Magic",9,1135,13,"Ash Riddell",127,"LAST",1,0,1262,TRUE
73141,"TGLG",1,636,16,"Ebony Marinoff",112,"LAST",1,0,748,TRUE
73141,"TGLG",2,828,16,"Ebony Marinoff",125,"LAST",1,0,953,TRUE
73141,"TGLG",3,912,15,"Kate Hore",82,"LAST",1,0,994,TRUE
73141,"TGLG",4,907,15,"Kate Hore",92,"LAST",1,0,999,TRUE
73141,"TGLG",5,929,15,"Kate Hore",108,"LAST",1,0,1037,TRUE
73141,"TGLG",6,890,15,"Kate Hore",78,"LAST",1,0,968,TRUE
73141,"TGLG",7,820,15,"Kate Hore",83,"LAST",1,0,903,TRUE
73141,"TGLG",8,964,12,"Kate Hore",59,"LAST",1,0,1023,TRUE
73141,"TGLG",9,924,12,"Kate Hore",75,"LAST",1,0,999,TRUE
73143,"Allaway To The Top",1,983,15,"Anne Hatchard",100,"LAST",0,1,1083,TRUE
73143,"Allaway To The Top",2,1092,15,"Kiara Bowers",137,"LAST",1,0,1229,TRUE
73143,"Allaway To The Top",3,1086,15,"Kiara Bowers",104,"LAST",1,0,1190,TRUE
73143,"Allaway To The Top",4,920,16,"Kiara Bowers",78,"LAST",1,0,998,TRUE
73143,"Allaway To The Top",5,945,14,"Anne Hatchard",119,"LAST",0,1,1064,TRUE
73143,"Allaway To The Top",6,872,14,"Anne Hatchard",116,"LAST",0,1,988,TRUE
73143,"Allaway To The Top",7,890,14,"Anne Hatchard",106,"LAST",0,1,996,TRUE
73143,"Allaway To The Top",8,1023,15,"Kiara Bowers",83,"LAST",1,0,1106,TRUE
73143,"Allaway To The Top",9,1025,16,"Kiara Bowers",127,"LAST",1,0,1152,TRUE
73144,"Conti Jail",1,927,15,"Monique Conti",101,"LAST",0,1,1028,TRUE
73144,"Conti Jail",2,978,16,"Kiara Bowers",137,"LAST",1,0,1115,TRUE
73144,"Conti Jail",3,1080,14,"Kiara Bowers",104,"LAST",1,0,1184,TRUE
73144,"Conti Jail",4,891,15,"Kiara Bowers",78,"LAST",1,0,969,TRUE
73144,"Conti Jail",5,1091,15,"Monique Conti",121,"LAST",0,1,1212,TRUE
73144,"Conti Jail",6,918,15,"Monique Conti",80,"LAST",0,1,998,TRUE
73144,"Conti Jail",7,911,15,"Monique Conti",108,"LAST",0,1,1019,TRUE
73144,"Conti Jail",8,1236,16,"Kiara Bowers",83,"LAST",1,0,1319,TRUE
73144,"Conti Jail",9,1113,16,"Kiara Bowers",127,"LAST",1,0,1240,TRUE
73145,"MegaJupiter",1,1030,16,"Ash Riddell",105,"LAST",1,0,1135,TRUE
73145,"MegaJupiter",2,991,16,"Ash Riddell",151,"LAST",1,0,1142,TRUE
73145,"MegaJupiter",3,1055,14,"Ash Riddell",79,"LAST",1,0,1134,TRUE
73145,"MegaJupiter",4,964,15,"Ash Riddell",105,"LAST",1,0,1069,TRUE
73145,"MegaJupiter",5,1073,16,"Ash Riddell",113,"LAST",1,0,1186,TRUE
73145,"MegaJupiter",6,959,16,"Ash Riddell",118,"LAST",1,0,1077,TRUE
73145,"MegaJupiter",7,1090,15,"Ash Riddell",139,"LAST",1,0,1229,TRUE
73145,"MegaJupiter",8,1078,14,"Ash Riddell",94,"LAST",1,0,1172,TRUE
73145,"MegaJupiter",9,1027,16,"Ash Riddell",127,"LAST",1,0,1154,TRUE
73146,"CONTI to win",1,1018,15,"Ebony Marinoff",112,"LAST",0,1,1130,TRUE
73146,"CONTI to win",2,1240,16,"Kiara Bowers",137,"LAST",1,0,1377,TRUE
73146,"CONTI to win",3,1093,16,"Kiara Bowers",104,"LAST",1,0,1197,TRUE
73146,"CONTI to win",4,1019,16,"Kiara Bowers",78,"LAST",1,0,1097,TRUE
73146,"CONTI to win",5,1101,15,"Jasmine Garner",92,"LAST",1,0,1193,TRUE
73146,"CONTI to win",6,1256,16,"Jasmine Garner",117,"LAST",1,0,1373,TRUE
73146,"CONTI to win",7,1250,16,"Ebony Marinoff",132,"LAST",1,0,1382,TRUE
73146,"CONTI to win",8,1292,16,"Charlie Rowbottom",121,"LAST",1,0,1413,TRUE
73146,"CONTI to win",9,1259,16,"Ebony Marinoff",133,"LAST",1,0,1392,TRUE
73147,"Ahoy Molloy",1,977,15,"Ebony Marinoff",112,"LAST",0,1,1089,TRUE
73147,"Ahoy Molloy",2,1107,15,"Kiara Bowers",137,"LAST",1,0,1244,TRUE
73147,"Ahoy Molloy",3,1075,15,"Kiara Bowers",104,"LAST",1,0,1179,TRUE
73147,"Ahoy Molloy",4,987,15,"Kiara Bowers",78,"LAST",1,0,1065,TRUE
73147,"Ahoy Molloy",5,998,14,"Ebony Marinoff",91,"LAST",0,1,1089,TRUE
73147,"Ahoy Molloy",6,1064,14,"Ebony Marinoff",153,"LAST",0,1,1217,TRUE
73147,"Ahoy Molloy",7,1030,13,"Ebony Marinoff",132,"LAST",0,1,1162,TRUE
73147,"Ahoy Molloy",8,1284,15,"Kiara Bowers",83,"LAST",1,0,1367,TRUE
73147,"Ahoy Molloy",9,1111,15,"Kiara Bowers",127,"LAST",1,0,1238,TRUE
73150,"Brownys Brilliant",1,1031,15,"Ebony Marinoff",112,"LAST",0,1,1143,TRUE
73150,"Brownys Brilliant",2,1120,16,"Kiara Bowers",137,"LAST",1,0,1257,TRUE
73150,"Brownys Brilliant",3,1091,15,"Kiara Bowers",104,"LAST",1,0,1195,TRUE
73150,"Brownys Brilliant",4,1019,16,"Kiara Bowers",78,"LAST",1,0,1097,TRUE
73150,"Brownys Brilliant",5,1022,15,"Ebony Marinoff",91,"LAST",1,0,1113,TRUE
73150,"Brownys Brilliant",6,1137,16,"Ebony Marinoff",153,"LAST",1,0,1290,TRUE
73150,"Brownys Brilliant",7,1185,15,"Ebony Marinoff",132,"LAST",1,0,1317,TRUE
73150,"Brownys Brilliant",8,1259,16,"Laura Gardiner",134,"LAST",1,0,1393,TRUE
73150,"Brownys Brilliant",9,1135,15,"Laura Gardiner",112,"LAST",1,0,1247,TRUE
73151,"Footyball",1,990,15,"Brittany Bonnici",88,"LAST",0,1,1078,TRUE
73151,"Footyball",2,1082,16,"Kiara Bowers",137,"LAST",1,0,1219,TRUE
73151,"Footyball",3,1085,16,"Kiara Bowers",104,"LAST",1,0,1189,TRUE
73151,"Footyball",4,947,16,"Kiara Bowers",78,"LAST",1,0,1025,TRUE
73151,"Footyball",5,1011,15,"Georgie Prespakis",68,"LAST",0,1,1079,TRUE
73151,"Footyball",6,1000,15,"Georgie Prespakis",94,"LAST",0,1,1094,TRUE
73151,"Footyball",7,1062,15,"Georgie Prespakis",96,"LAST",0,1,1158,TRUE
73151,"Footyball",8,1193,16,"Kiara Bowers",83,"LAST",1,0,1276,TRUE
73151,"Footyball",9,1209,16,"Kiara Bowers",127,"LAST",1,0,1336,TRUE
73152,"Rottnest Quokkas",1,968,15,"Monique Conti",101,"LAST",0,1,1069,TRUE
73152,"Rottnest Quokkas",2,1065,16,"Kiara Bowers",137,"LAST",1,0,1202,TRUE
73152,"Rottnest Quokkas",3,1062,15,"Kiara Bowers",104,"LAST",1,0,1166,TRUE
73152,"Rottnest Quokkas",4,991,16,"Kiara Bowers",78,"LAST",1,0,1069,TRUE
73152,"Rottnest Quokkas",5,996,15,"Monique Conti",121,"LAST",0,1,1117,TRUE
73152,"Rottnest Quokkas",6,1009,15,"Monique Conti",80,"LAST",0,1,1089,TRUE
73152,"Rottnest Quokkas",7,1106,15,"Monique Conti",108,"LAST",0,1,1214,TRUE
73152,"Rottnest Quokkas",8,1207,15,"Kiara Bowers",83,"LAST",1,0,1290,TRUE
73152,"Rottnest Quokkas",9,1163,15,"Kiara Bowers",127,"LAST",1,0,1290,TRUE
73153,"Scruffys",1,800,16,"Ash Riddell",105,"LAST",1,0,905,TRUE
73153,"Scruffys",2,850,16,"Ash Riddell",151,"LAST",1,0,1001,TRUE
73153,"Scruffys",3,755,16,"Ash Riddell",79,"LAST",1,0,834,TRUE
73153,"Scruffys",4,845,16,"Ash Riddell",105,"LAST",1,0,950,TRUE
73153,"Scruffys",5,855,16,"Ash Riddell",113,"LAST",1,0,968,TRUE
73153,"Scruffys",6,844,15,"Ash Riddell",118,"LAST",1,0,962,TRUE
73153,"Scruffys",7,856,14,"Ash Riddell",139,"LAST",1,0,995,TRUE
73153,"Scruffys",8,746,13,"Ash Riddell",94,"LAST",1,0,840,TRUE
73153,"Scruffys",9,848,15,"Ash Riddell",127,"LAST",1,0,975,TRUE
73154,"Baskaran In The Sun",1,1165,16,"Charlie Rowbottom",121,"LAST",1,0,1286,TRUE
73154,"Baskaran In The Sun",2,1166,16,"Charlie Rowbottom",144,"LAST",1,0,1310,TRUE
73154,"Baskaran In The Sun",3,1017,15,"Charlie Rowbottom",81,"LAST",1,0,1098,TRUE
73154,"Baskaran In The Sun",4,1003,16,"Charlie Rowbottom",106,"LAST",1,0,1109,TRUE
73154,"Baskaran In The Sun",5,1059,15,"Charlie Rowbottom",126,"LAST",1,0,1185,TRUE
73154,"Baskaran In The Sun",6,1193,15,"Charlie Rowbottom",133,"LAST",1,0,1326,TRUE
73154,"Baskaran In The Sun",7,1076,15,"Charlie Rowbottom",101,"LAST",1,0,1177,TRUE
73154,"Baskaran In The Sun",8,1149,15,"Charlie Rowbottom",121,"LAST",1,0,1270,TRUE
73154,"Baskaran In The Sun",9,1143,15,"Charlie Rowbottom",84,"LAST",1,0,1227,TRUE
73155,"xinisterx",1,1013,15,"Ebony Marinoff",112,"LAST",0,1,1125,TRUE
73155,"xinisterx",2,1083,16,"Kiara Bowers",137,"LAST",1,0,1220,TRUE
73155,"xinisterx",3,1088,16,"Kiara Bowers",104,"LAST",1,0,1192,TRUE
73155,"xinisterx",4,1067,16,"Kiara Bowers",78,"LAST",1,0,1145,TRUE
73155,"xinisterx",5,1040,15,"Jasmine Garner",92,"LAST",1,0,1132,TRUE
73155,"xinisterx",6,1182,16,"Jasmine Garner",117,"LAST",1,0,1299,TRUE
73155,"xinisterx",7,1156,16,"Jasmine Garner",140,"LAST",1,0,1296,TRUE
73155,"xinisterx",8,1141,16,"Jasmine Garner",86,"LAST",1,0,1227,TRUE
